Price,Close,High,Low,Open,Volume
2018-01-02,139.58804321289062,139.73103954909416,137.01416370875157,138.31003561800335,1067600
2018-01-03,140.75877380371094,140.92858022067637,139.13222142738837,139.44502415725933,1427900
2018-01-04,142.9661865234375,144.19055969319078,141.98310421692952,142.44783527426736,1896800
2018-01-05,144.21734619140625,145.0842421825144,143.49344644636955,144.57483680658478,1699500
2018-01-08,144.16375732421875,144.46761418547115,143.40411517108774,143.98501879623944,936700
2018-01-09,145.56687927246094,147.00574688941768,144.74467115375356,145.0842702577983,3366400
2018-01-10,145.33450317382812,145.82604432910676,144.3335565571697,145.40600130885727,2416800
2018-01-11,146.39804077148438,148.4267580841277,145.9511875789034,146.6661554144084,2007100
2018-01-12,146.70191955566406,147.56881596955137,145.89758914377322,146.62148924185084,2644400
2018-01-16,144.86978149414062,147.66707264674946,143.18960946251812,147.0146709344836,2754100
2018-01-17,146.08523559570312,146.77337961777735,144.29782302265187,146.16566588864026,1751900
2018-01-18,144.33355712890625,147.02360799026908,144.24418105054704,145.65623853999787,1746700
2018-01-19,144.6731719970703,145.09321502518142,144.14587494597066,144.9591509056645,1678800
2018-01-22,143.547119140625,144.51232369938117,142.6444805762397,144.3961511392144,1523400
2018-01-23,142.30484008789062,143.716897576679,141.66137050725607,142.689140860405,1775300
2018-01-24,143.77053833007812,144.81617313893068,142.081433848566,142.18868788526052,3701100
2018-01-25,145.98690795898438,149.2042419808101,144.60166067157553,148.5875825431532,3391800
2018-01-26,148.07821655273438,148.5697578032794,144.94129834090543,146.29080374120883,1870000
2018-01-29,145.52220153808594,148.47143511773336,143.62754850588115,147.6402811500083,2982800
2018-01-30,143.63645935058594,145.62048817508733,143.58283916130873,145.40599378110437,2007700
2018-01-31,144.32467651367188,145.0753867472155,143.02879109908181,144.27104266537893,3570500
2018-02-01,142.84109497070312,143.79735372365926,142.03675103182982,142.8500271253911,1520800
2018-02-02,138.56915283203125,140.62467987569585,138.47977675483398,140.06164059047745,2086200
2018-02-05,134.34193420410156,140.1688893159182,134.08275174692878,137.648644704082,2593900
2018-02-06,138.80149841308594,139.76670268065223,132.2863866531052,134.18997145811585,3718100
2018-02-07,134.0648651123047,138.32784759873797,134.0559329593823,138.13123113944755,2248000
2018-02-08,128.7563018798828,134.61006853988673,128.73842393157346,133.94873445810984,2054300
2018-02-09,133.59120178222656,134.6189721160816,129.31928714685438,129.846570543153,3116200
2018-02-12,137.4073486328125,138.5066036035496,134.5028030519563,134.83347003120716,3099700
2018-02-13,137.4788360595703,138.03292957877318,135.9148500994812,136.4957537156213,1402800
2018-02-14,138.58705139160156,139.63268619336364,135.84336632860584,136.0667929179621,1622000
2018-02-15,139.23944091796875,139.6952262107295,136.8443010004084,139.65948395981468,1634200
2018-02-16,137.28225708007812,138.64069478898818,136.91583413937227,138.1223433785241,1589400
2018-02-20,137.27328491210938,137.86312067075264,135.52161466880867,136.06677602462864,2590500
2018-02-21,136.50474548339844,139.1858651751777,136.50474548339844,137.15714745673836,1834100
2018-02-22,137.3358917236328,138.48878087544486,136.8622283161071,137.5146303164364,1627100
2018-02-23,139.07859802246094,139.18585207311426,136.33492622065606,137.90784471582532,1593400
2018-02-26,139.26626586914062,139.40031637046314,137.32692467437167,138.91772092882505,1018600
2018-02-27,137.63079833984375,138.81049744274418,137.22863314999267,138.4351287195459,1239400
2018-02-28,133.83255004882812,138.07765597692116,133.75211973567315,137.7648532432574,1541700
2018-03-01,132.197021484375,134.12743017867518,131.0083905838163,133.34991013661315,1918000
2018-03-02,133.5465545654297,134.03809586344804,131.06205160840472,131.58934880275834,1420600
2018-03-05,136.50474548339844,137.11245940116603,132.72435689943612,132.99247159599003,1852900
2018-03-06,138.06369018554688,138.98022490377053,136.37440730032864,137.53354326175318,1470000
2018-03-07,139.36663818359375,139.99562733624524,136.85964852461368,137.07530782449498,1821700
2018-03-08,141.86463928222656,142.05332918028628,139.67215096519882,139.94172167336276,2190900
2018-03-09,143.8504180908203,143.931285172639,141.20865039728065,141.92750089451224,1340300
2018-03-12,144.7669219970703,146.88752297142008,143.87734315365526,146.15069759811934,1787800
2018-03-13,144.10203552246094,145.5577117702225,142.93391871242886,145.45886964050374,1678500
2018-03-14,141.5591278076172,144.88381057533562,141.50521640462702,144.61423984944807,1611600
2018-03-15,139.8787841796875,142.35880396834222,139.77096140524722,141.60401712539505,1491600
2018-03-16,138.66575622558594,139.5822773583607,137.61442918404416,138.9622688967613,2276000
2018-03-19,134.40655517578125,136.85961920099473,133.48103982569512,135.01756916145928,2058400
2018-03-20,134.98167419433594,135.80834768715206,134.66717273349943,135.3051563185628,837700
2018-03-21,136.32049560546875,137.37180878976602,134.77497185310028,135.32309380842784,826700
2018-03-22,131.27056884765625,135.3859734664318,131.09984032968057,134.83785156126683,1351300
2018-03-23,128.08969116210938,132.58248977382183,127.72127838532496,131.95350071036876,1232100
2018-03-26,131.28857421875,131.6030756362195,129.09608609141918,130.2911722824949,1068200
2018-03-27,129.4914093017578,132.22302413224824,128.62878615422255,131.35142032570263,856500
2018-03-28,127.73927307128906,130.1294455910678,127.02042244063453,129.79696911921556,1236200
2018-03-29,129.6621856689453,130.61465689101254,126.03199629280307,126.39142844986088,1461000
2018-04-02,127.68534088134766,130.16536075678152,126.34648197115774,129.41057388742337,2028000
2018-04-03,129.06910705566406,129.60824832785687,127.05632851186728,127.56851409154366,1079000
2018-04-04,130.30914306640625,130.56073870779974,125.7983691341074,126.80475169968135,1132800
2018-04-05,131.8277130126953,132.83409559143905,130.58769611321867,131.18972952806962,988100
2018-04-06,128.65576171875,131.65696131437596,127.90097491737758,130.64158454121636,1188600
2018-04-09,129.34768676757812,131.13582579260427,128.32332909412506,129.43754823632852,1231700
2018-04-10,131.80970764160156,133.15754701832648,130.37200682205585,131.32447778785914,1089400
2018-04-11,129.93173217773438,130.8931838831941,129.48245234822758,130.50680981106578,890700
2018-04-12,132.0164031982422,132.69032304327803,130.1024664508414,130.65958284617307,1001200
2018-04-13,131.6659698486328,132.77119459254365,131.01900567879846,132.40279548519658,716500
2018-04-16,135.8621826171875,135.8621826171875,132.09721642439277,132.9867951930373,2211500
2018-04-17,139.20486450195312,139.42052376189704,135.42193591309902,136.5361411454776,2268500
2018-04-18,137.70428466796875,139.22285287208598,137.51558108357364,139.10603571455883,971000
2018-04-19,136.1856689453125,137.34481832156817,135.16131171400218,137.34481832156817,839000
2018-04-20,135.3949737548828,136.0060015019598,134.46945832835547,135.91614004444062,974700
2018-04-23,135.10745239257812,135.43991513185705,133.96627760484623,134.37062677360547,865900
2018-04-24,131.89056396484375,135.89814541784142,130.20126769619046,135.3859599151808,1221000
2018-04-25,134.55935668945312,137.6324301685342,133.50804316063096,136.9764852237348,2062400
2018-04-26,140.16632080078125,140.78631542467647,134.85583012788157,136.07787176597967,3037100
2018-04-27,137.68630981445312,140.37300846457072,136.38340088922757,140.17532421815758,1734000
2018-04-30,137.04835510253906,138.2434413740015,136.5361693957971,138.2434413740015,1411300
2018-05-01,137.74925231933594,137.82113876547152,135.7364729603533,136.62605230647597,985100
2018-05-02,135.89816284179688,138.39615750648207,135.49380004114428,138.27934036754405,1591800
2018-05-03,137.33592224121094,138.57593956533753,135.19735852901894,135.9701207626003,1537900
2018-05-04,138.89039611816406,139.46547384690612,135.9790574040067,136.23963371554242,1066500
2018-05-07,139.5103759765625,141.1188055394807,138.9622540036976,140.0405366270557,897100
2018-05-08,138.3782196044922,139.27677947205382,137.7672054757993,138.78256880270783,1041200
2018-05-09,139.73504638671875,140.43592201823222,137.695325267001,139.25881073225284,1365000
2018-05-10,141.1187744140625,141.9634225509604,140.0674614280077,140.26514561795955,1250200
2018-05-11,141.6399688720703,142.8620106036518,140.6425670638609,141.0109661178822,1166100
2018-05-14,142.37680053710938,142.67332692260564,141.4243293229949,142.1970913155484,1150300
2018-05-15,142.49363708496094,142.5565291511421,141.19072791273604,141.90956489676591,1344600
2018-05-16,142.87100219726562,143.59883341093624,142.08925959160962,142.38578595846317,1273400
2018-05-17,143.64373779296875,143.9222890744218,142.43967122304133,142.87995665078404,1520500
2018-05-18,143.3562469482422,144.09307268108049,142.9968284562321,143.11364563605684,1882500
2018-05-21,144.19189453125,144.90175075190143,143.76957032155565,144.26378096172294,746800
2018-05-22,143.0596923828125,145.28811654543472,142.93389457631608,144.41651256080493,1044300
2018-05-23,142.57447814941406,142.84404882465955,141.16374642942614,142.2060653502764,1375900
2018-05-24,141.523193359375,143.11364832380934,140.849273390997,143.03276750729196,1282400
2018-05-25,141.1367645263672,141.4782078547396,139.77095008008294,140.95704163561885,1094600
2018-05-29,137.75820922851562,140.66954809575583,137.70429783094485,140.10345099939198,1318000
2018-05-30,140.61561584472656,140.7683693521687,138.45008362388222,138.8005213670573,1223300
2018-05-31,140.40892028808594,141.2086377957691,139.69008356593645,140.90313081776242,2504700
2018-06-01,141.7926788330078,142.4486233687659,140.72339093236394,141.6129696916817,1025200
2018-06-04,141.5500946044922,142.79909191693793,141.31647404126957,142.42169852514837,641200
