Price,Close,High,Low,Open,Volume
2018-01-02,21.321842193603516,21.360970529781596,20.568019337708392,20.743697799358394,33135000
2018-01-03,21.555015563964844,21.618898778081483,21.243585085533223,21.344200805070336,31161000
2018-01-04,21.562204360961914,21.70115032201131,21.435236027318,21.68757496684027,19067000
2018-01-05,21.689971923828125,21.900786706455264,21.516687753132864,21.717920737957016,28633000
2018-01-08,21.741872787475586,21.764231835481137,21.485541837670233,21.634069581836275,20971000
2018-01-09,21.440824508666992,21.868043789022874,21.416069629904438,21.804958677137915,26027000
2018-01-10,20.988054275512695,21.252370852189458,20.82035987017045,21.239593598881896,31607000
2018-01-11,21.041555404663086,21.06950421748339,20.88584015520823,21.047145167227146,17726000
2018-01-12,21.10464096069336,21.18688967309548,20.9225730992996,21.03277214820088,19881000
2018-01-16,21.021595001220703,21.321047912787403,20.8946266499124,21.17571254355214,33528000
2018-01-17,21.226015090942383,21.283510437643635,20.7987958327469,21.199664008972572,37365000
2018-01-18,21.544635772705078,21.565398618490036,21.119812290517107,21.19806896719193,30319000
2018-01-19,21.2723331451416,21.515888388053668,21.24678016273712,21.492731235733363,29963000
2018-01-22,20.930561065673828,21.302680900406905,20.81157830808121,21.213244687375013,27230000
2018-01-23,20.993637084960938,21.114215995149202,20.611135991939598,20.901005456127837,35398000
2018-01-24,20.51132583618164,21.02318971739717,20.44265095330042,20.839525643518503,45405000
2018-01-25,19.747121810913086,20.589582867151794,19.723964656461185,20.581597273834817,59520000
2018-01-26,20.026611328125,20.039387058855375,19.58342080262131,19.917210375943135,49014000
2018-01-29,19.601789474487305,19.922801821087152,19.443678370127508,19.826178114573448,50401000
2018-01-30,19.24323844909668,19.566648064971144,18.92621822055741,19.26479939477416,46002000
2018-01-31,19.80620765686035,20.214261762070752,19.553070666472262,19.96352060129584,80482000
2018-02-01,19.068361282348633,19.63612431573349,19.013261755575403,19.302334745537582,66851000
2018-02-02,18.804048538208008,19.002086110989737,18.69305135960083,18.90706012200431,58352000
2018-02-05,18.214717864990234,19.48439804310344,18.17479142843409,18.74015854310161,70776000
2018-02-06,19.195327758789062,19.196925486508178,17.959186079684503,18.016681431132533,77744000
2018-02-07,18.95576286315918,19.41252709562161,18.925418226412123,19.06596036420252,40475000
2018-02-08,18.332103729248047,19.046796665619457,18.327312069643575,18.956562373945125,43200000
2018-02-09,18.805641174316406,18.935005348747094,18.06699131010315,18.589236622229976,43282000
2018-02-12,19.516338348388672,19.602580599788986,18.96534474818511,18.99409165761996,35063000
2018-02-13,19.6329288482666,19.646504203301365,19.169775141719246,19.24563598635254,23719000
2018-02-14,19.776660919189453,19.855715674044763,19.442869945645874,19.564248481479904,25491000
