Price,Close,High,Low,Open,Volume
2018-01-02,93.4779052734375,93.59513441417737,91.98319599610174,92.10775370503148,5626000
2018-01-03,94.1593017578125,94.47436866778195,92.97965954007176,93.38996987667724,5805500
2018-01-04,93.86624145507812,94.04209356236524,93.21413859655343,93.74900671688673,4598300
2018-01-05,93.7123794555664,93.85892288518903,93.12621691719637,93.76366825841926,4189200
2018-01-08,94.17396545410156,94.24723995365129,93.51453408857033,93.68305761145143,4826100
2018-01-09,93.66839599609375,94.47437073212151,93.63176433813015,94.10068645445482,4422300
2018-01-10,94.2691879272461,94.3424512216984,93.63906545835755,94.01273844637518,5292200
2018-01-11,97.13410186767578,97.68362719298251,94.34250382381566,94.45973857644356,11641300
2018-01-12,97.88875579833984,98.07193085695941,96.79702842412468,96.85564578449713,7232900
2018-01-16,96.7237548828125,98.0939119372839,96.42335628060292,97.94003996727346,6254200
2018-01-17,96.98020935058594,97.30259926208167,95.95443343229859,96.8556516448024,5632700
2018-01-18,96.416015625,97.08277548324526,96.00570530611607,96.97287492644337,5890000
2018-01-19,96.20355224609375,96.71644022337564,95.40491159717483,96.59188251318714,6048900
2018-01-22,97.1267318725586,97.1267318725586,96.1888765578056,96.20353369150659,5248800
2018-01-23,95.99838256835938,97.1267359481032,95.78589325118908,96.99485527961217,5747300
2018-01-24,96.26949310302734,97.20734860365772,96.03503481792947,96.26217012478409,6868200
2018-01-25,95.72727966308594,96.6211748295571,95.50014438277441,96.54057735782223,4597200
2018-01-26,96.1229476928711,96.53325804450697,95.52212812074818,95.77125470291445,6310500
2018-01-29,94.13732147216797,96.40869663434648,94.02009793343808,95.29498916552646,6350700
2018-01-30,91.75605010986328,93.79295021700756,91.7267414305438,93.49987460393062,8084000
2018-01-31,91.8439712524414,92.18834124947641,90.89146432261892,91.8952600441237,9626800
2018-02-01,92.00518035888672,92.04914058993654,90.89880129363365,92.02716047441163,7844500
2018-02-02,86.88359832763672,90.81819515322812,86.19485829318725,90.81819515322812,13182600
2018-02-05,82.5167007446289,86.67843821560243,79.14627526238672,85.71859712667631,15414700
2018-02-06,85.8578109741211,86.18752383314558,81.15387695971604,81.47626125141183,18416300
2018-02-07,84.47300720214844,87.38915088405597,84.42904697872096,86.0190050800161,11535700
2018-02-08,82.2822494506836,84.91264095713096,82.2163035140277,84.38509582412338,9927500
2018-02-09,83.16148376464844,83.9821101102541,80.23068257470487,83.04424903382206,10922400
2018-02-12,83.51319122314453,84.8833373471008,82.72920204529963,84.11400530719332,8358200
2018-02-13,83.00762939453125,83.2420933000805,81.95986759378235,83.04426106067493,7065900
2018-02-14,83.2567138671875,83.56445217062998,81.62279570560639,82.4287647316374,7031900
2018-02-15,83.27153015136719,83.6341256577176,82.0209383911073,83.51572954462029,5405000
2018-02-16,82.9829330444336,83.57493054791752,82.29473834605884,83.13833111881414,5950400
2018-02-20,82.12454223632812,83.4417307433498,81.82854348688687,83.08653111487898,6810900
2018-02-21,80.70374298095703,82.92372495750892,80.70374298095703,82.24293183966914,6892300
2018-02-22,81.31793975830078,82.46493271023539,80.58534728315294,81.06634450963217,8176700
2018-02-23,83.3159408569336,83.42694111153055,81.5843572097679,81.73975530792066,6460200
2018-02-26,84.80332946777344,84.84773295638165,83.50833968989734,83.75253911726661,7405800
2018-02-27,84.07073211669922,85.87631956950719,84.07073211669922,85.00312628527955,6059700
2018-02-28,82.82012939453125,85.43970890379973,82.79052895623538,85.11410972825144,7441000
2018-03-01,82.90892791748047,84.28531720050425,82.11713456827484,82.53152939904977,7516700
2018-03-02,82.61292266845703,83.01252007188995,81.27353544921931,82.50932396894171,6607300
2018-03-05,83.7303237915039,83.86352293981759,82.15413292884108,82.4353342673401,7814900
2018-03-06,84.10034942626953,85.4841350898806,83.63414942562349,84.24834602112682,7957900
2018-03-07,84.24090576171875,85.15850229416768,83.34551378942561,83.58231161973697,6660000
2018-03-08,83.8783187866211,84.91431151595701,83.3233232865168,84.80331128679492,6095100
2018-03-09,86.74211120605469,86.86790885084157,84.53692625562239,84.58872561792917,8833300
2018-03-12,86.42391967773438,87.57830877478459,86.2537185347477,86.94931486025614,6877000
2018-03-13,86.17969512939453,87.4524856324656,85.83929858833926,86.74949363506757,6793100
2018-03-14,85.19552612304688,86.9123123587904,84.99573018275109,86.56451984388346,5051000
2018-03-15,85.52851104736328,85.99470525220097,84.91431464961224,85.36571145801179,4519700
2018-03-16,85.39531707763672,85.97991307227328,84.77371912110029,85.39531707763672,14909400
2018-03-19,84.27792358398438,85.2695185665317,83.78212891556404,85.15111680623073,4803500
2018-03-20,84.72932434082031,85.6173150013933,84.68492650150374,84.76632630405541,4587200
2018-03-21,86.6089096069336,87.40070306321836,84.95132441396218,85.08452357696835,6829600
2018-03-22,84.13731384277344,85.64690224977579,83.97451990845384,85.50630723169496,6297200
2018-03-23,83.60453796386719,85.66911658555928,83.39733486836356,84.63312933657653,6227200
2018-03-26,85.35831451416016,85.53591150947318,83.80432810233111,84.53692064799071,6868700
2018-03-27,84.84771728515625,86.47570187551733,84.3445211242927,85.6543080593179,5530800
2018-03-28,82.95333862304688,85.29172272118352,82.92373818115448,85.04752330985146,6985300
2018-03-29,84.388916015625,84.67751322252582,83.08652500133792,83.09392652209866,6627800
2018-04-02,83.05692291259766,84.64791110215226,81.7989354021811,84.27791411135846,6228600
2018-04-03,84.97354125976562,85.08454152663884,82.94595294562528,83.26415069961752,6717300
2018-04-04,84.71453857421875,84.94393496979296,83.19754820460862,83.65634664146475,5727200
2018-04-05,86.79388427734375,87.2378794834394,84.87729716113843,85.01049628753766,7204900
2018-04-06,84.92172241210938,86.58670909623669,83.90792848754185,86.1205092114287,7094500
2018-04-09,85.82451629638672,86.7051054167526,85.0105182878959,85.32132009373186,6933800
2018-04-10,87.94830322265625,88.67349997066954,87.02331053910768,87.02331053910768,7612800
2018-04-11,88.24430084228516,88.34049804764604,87.13430963672182,87.82990593216782,6246800
2018-04-12,88.2294921875,89.2950797698142,87.80029428780205,88.58468616636922,6702000
2018-04-13,88.7400894165039,89.38388630362132,88.222095814713,88.44409065303475,5508100
2018-04-16,89.31729125976562,90.06468692882571,88.62909647741881,89.24329297422767,4598000
2018-04-17,89.87967681884766,90.27927428414752,89.21368104334788,89.49488239617365,6488300
2018-04-18,91.62606811523438,92.41786156671944,90.57527786105922,90.61967569988985,9132500
2018-04-19,91.54467010498047,92.49926317846709,91.1746730522666,91.73707015318963,7159400
2018-04-20,90.50867462158203,91.35966894745661,89.87968077922493,91.30046806575771,7561200
2018-04-23,91.44847869873047,91.47067761998692,90.13129001091325,90.2792865830944,6113100
2018-04-24,90.67888641357422,92.52887184151794,90.0942903408591,92.02567557928896,7980500
2018-04-25,90.81208038330078,90.94527955230376,89.62809090644498,90.53087900112386,5331100
2018-04-26,91.92205047607422,91.98125134775447,90.5012634299834,90.77505758151929,6268400
2018-04-27,93.69803619384766,94.01623381889718,92.26244612096762,92.86924093551487,8836600
2018-04-30,92.58067321777344,94.64525767766956,92.53627537316522,93.99405917964182,7631600
2018-05-01,92.39566802978516,92.44006587120217,91.07847937448011,91.78147154354964,7093700
2018-05-02,92.86186218261719,93.58705891717179,91.82586926712798,91.90726907342616,5909100
2018-05-03,93.24663543701172,93.32803521986555,91.63344846563514,92.19583977990914,6727700
2018-05-04,92.89144897460938,93.86083933989505,92.28465410046235,92.6546511126424,5403100
2018-05-07,92.45487213134766,95.01524560104424,92.08487505145042,93.67585797844262,6999700
2018-05-08,93.66104125976562,93.79424040688176,91.48545707210427,92.4474515396881,8937000
2018-05-09,95.25204467773438,96.51003243200992,94.78584476571017,95.03004418194122,11442700
2018-05-10,95.32603454589844,96.03642247795486,95.0078312475343,95.96982572646444,5446000
2018-05-11,96.0808334350586,96.7616266676844,95.10404707221781,95.7478383407132,8092300
2018-05-14,96.4878158569336,96.99841351640814,96.0512221129875,96.3842171500411,6212400
2018-05-15,96.0068359375,96.39903189631481,95.64423477364268,96.3768329772433,5201700
