Price,Close,High,Low,Open,Volume
2018-01-02,96.11446380615234,97.84039072017056,96.0086310383485,97.63686186663477,4165800
2018-01-03,95.86209106445312,96.44825516284429,95.77253787102072,95.99235251352128,4224000
2018-01-04,96.33429718017578,96.96930633290309,95.73999007934624,95.90281692056408,3147000
2018-01-05,96.61107635498047,96.95300334406798,96.26914936589297,96.39941081575932,2714200
2018-01-08,96.0574722290039,96.66805876579606,95.79695555508755,96.23657860692279,5730400
2018-01-09,96.13075256347656,96.86345770108998,96.02491358119424,96.27729359099924,4573600
2018-01-10,95.64228820800781,96.35870758601841,95.00727292359811,96.17145829487039,3363900
2018-01-11,95.15382385253906,95.9435169348499,94.74676607495276,95.7725534136087,3685200
2018-01-12,95.56085968017578,96.07375633729781,95.12937952883698,95.21078982341287,4335500
2018-01-16,95.9516372680664,96.35055205716418,95.27592002546702,95.41431814661418,4936500
2018-01-17,97.02627563476562,97.83224815835993,96.23658268657796,96.30171341061994,4554600
2018-01-18,96.9204330444336,97.38447853659154,96.59478566843342,96.95299219194723,6221800
2018-01-19,97.83226776123047,98.24746844618306,96.58667191758161,97.27053223463349,6002600
2018-01-22,98.92316436767578,99.19996062334414,97.69384836988328,97.77525866795,4308600
2018-01-23,98.75218963623047,99.7372684164719,98.38583401982548,98.56494038190701,3536900
2018-01-24,98.62194061279297,98.89874308298167,98.3614239291371,98.703350911834,3445200
2018-01-25,98.42655944824219,98.87431922038671,97.98693635855281,98.19046522167523,2712900
2018-01-26,99.12669372558594,99.19181823764792,98.19045976500986,98.19045976500986,3993900
2018-01-29,97.42520141601562,99.45235350434453,97.40892183877656,98.81733819027006,3854700
2018-01-30,97.60430145263672,98.67079071164194,97.28679692192206,97.43333795234483,4945200
2018-01-31,97.9380874633789,98.30443691771961,97.2949355365433,97.56358890449623,4018100
2018-02-01,97.9380874633789,98.51610866595598,97.10768625710196,97.62871962875475,3485600
2018-02-02,96.61107635498047,97.92180269102371,96.39126792234073,97.6205839578214,3348900
2018-02-05,93.18365478515625,97.41705890292253,93.14295273889029,96.52966982189528,5347600
2018-02-06,92.45093536376953,92.7684398472096,89.67480530398711,91.53913016464197,6642600
2018-02-07,92.40209197998047,94.25013108664892,91.79150546909955,92.784727187259,4931400
2018-02-08,89.6748275756836,92.58121979215025,89.62597641987828,92.56493400314561,4907900
2018-02-09,90.51336669921875,91.17279830423067,88.6408984579735,90.2121417110089,5301700
2018-02-12,91.12394714355469,91.79152159763461,90.41566443044705,91.09952467262137,4759200
2018-02-13,91.294921875,91.7264021444231,90.1063138575221,91.18094618916027,5274700
2018-02-14,88.82814025878906,91.0995231866625,88.54320108386763,90.9122738938809,7702700
2018-02-15,90.3423843383789,90.39937216629468,88.51062474096233,89.17005620844593,5125200
2018-02-16,90.4156723022461,90.93670576488022,89.35732579867441,90.4156723022461,5578500
2018-02-20,89.12936401367188,90.35053721353587,89.0153821340398,90.33425142592783,3835500
2018-02-21,87.92446899414062,89.42243844747578,87.87562405450822,89.02352361432578,4501900
2018-02-22,88.95024108886719,89.52826221738569,87.94073362582562,88.19311359718947,5394700
2018-02-23,89.29218292236328,89.59340787529594,88.38851427477331,89.03166622646758,4760400
2018-02-26,90.31797790527344,90.50522099686388,89.57712979963614,89.65040342636912,5355400
2018-02-27,90.27725219726562,91.2460514677995,90.13071118332947,90.52148929089498,6385800
