Price,Close,High,Low,Open,Volume
2023-04-03 13:30:00+00:00,98.14900207519531,98.28399658203125,97.19000244140625,97.22000122070312,334042
2023-04-03 14:30:00+00:00,98.22000122070312,98.41000366210938,98.06999969482422,98.16000366210938,297364
2023-04-03 15:30:00+00:00,98.21499633789062,98.33999633789062,98.12359619140625,98.22000122070312,190434
2023-04-03 16:30:00+00:00,98.19999694824219,98.29859924316406,98.05000305175781,98.22000122070312,177689
2023-04-03 17:30:00+00:00,98.0199966430664,98.18000030517578,97.91999816894531,98.18000030517578,206032
2023-04-03 18:30:00+00:00,98.13999938964844,98.18499755859375,97.9800033569336,98.01000213623047,267613
2023-04-03 19:30:00+00:00,97.88999938964844,98.18000030517578,97.87000274658203,98.13500213623047,391551
2023-04-04 13:30:00+00:00,97.58499908447266,97.81999969482422,97.41999816894531,97.55000305175781,371405
2023-04-04 14:30:00+00:00,97.25,97.91000366210938,97.20999908447266,97.58000183105469,269420
2023-04-04 15:30:00+00:00,97.05000305175781,97.34500122070312,96.87999725341797,97.2300033569336,220603
2023-04-04 16:30:00+00:00,97.45999908447266,97.4749984741211,97.02999877929688,97.06999969482422,215940
2023-04-04 17:30:00+00:00,97.30000305175781,97.58999633789062,97.29000091552734,97.46499633789062,348243
2023-04-04 18:30:00+00:00,97.33000183105469,97.44999694824219,97.23999786376953,97.30000305175781,346579
2023-04-04 19:30:00+00:00,97.55000305175781,97.55000305175781,97.17500305175781,97.33000183105469,446091
2023-04-05 13:30:00+00:00,98.05500030517578,98.4800033569336,97.56999969482422,97.58999633789062,478645
2023-04-05 14:30:00+00:00,98.33999633789062,98.51000213623047,98.04000091552734,98.06999969482422,318248
2023-04-05 15:30:00+00:00,98.55000305175781,98.58999633789062,98.15499877929688,98.33000183105469,419393
2023-04-05 16:30:00+00:00,98.76000213623047,98.80000305175781,98.51000213623047,98.55999755859375,502535
2023-04-05 17:30:00+00:00,98.38999938964844,98.79000091552734,98.32499694824219,98.7699966430664,539147
2023-04-05 18:30:00+00:00,98.80500030517578,98.81500244140625,98.4000015258789,98.4000015258789,564760
2023-04-05 19:30:00+00:00,98.7300033569336,98.9800033569336,98.72000122070312,98.80999755859375,844787
2023-04-06 13:30:00+00:00,99.70999908447266,99.83999633789062,98.75,98.75,773780
2023-04-06 14:30:00+00:00,99.6624984741211,99.91000366210938,99.44999694824219,99.7300033569336,500122
2023-04-06 15:30:00+00:00,99.38500213623047,99.86499786376953,99.2300033569336,99.67500305175781,332628
2023-04-06 16:30:00+00:00,99.40440368652344,99.61499786376953,99.31999969482422,99.38500213623047,305511
2023-04-06 17:30:00+00:00,98.9800033569336,99.42500305175781,98.8499984741211,99.41000366210938,258733
2023-04-06 18:30:00+00:00,98.93000030517578,99.1449966430664,98.87249755859375,98.9800033569336,257280
2023-04-06 19:30:00+00:00,99.04000091552734,99.05000305175781,98.73999786376953,98.93000030517578,425627
2023-04-10 13:30:00+00:00,98.25,98.88999938964844,98.0999984741211,98.75,353574
2023-04-10 14:30:00+00:00,98.35820007324219,98.52989959716797,98.19999694824219,98.25,305392
2023-04-10 15:30:00+00:00,98.30000305175781,98.47000122070312,98.19000244140625,98.36000061035156,153435
2023-04-10 16:30:00+00:00,98.48500061035156,98.70999908447266,98.30999755859375,98.30999755859375,167426
2023-04-10 17:30:00+00:00,98.41500091552734,98.63999938964844,98.4000015258789,98.48500061035156,161236
2023-04-10 18:30:00+00:00,98.27999877929688,98.47000122070312,98.27999877929688,98.41000366210938,261430
2023-04-10 19:30:00+00:00,98.56999969482422,98.62999725341797,98.28500366210938,98.28500366210938,462435
2023-04-11 13:30:00+00:00,99.23999786376953,99.69999694824219,98.9000015258789,99.11000061035156,681838
2023-04-11 14:30:00+00:00,99.24500274658203,99.27999877929688,98.9800033569336,99.23999786376953,222750
2023-04-11 15:30:00+00:00,99.16500091552734,99.31999969482422,98.94010162353516,99.26000213623047,184688
2023-04-11 16:30:00+00:00,99.19999694824219,99.30000305175781,99.13999938964844,99.18000030517578,132446
2023-04-11 17:30:00+00:00,99.08999633789062,99.20999908447266,99.06999969482422,99.20999908447266,173852
2023-04-11 18:30:00+00:00,98.9573974609375,99.26609802246094,98.94999694824219,99.09249877929688,248995
2023-04-11 19:30:00+00:00,98.63999938964844,98.97000122070312,98.58000183105469,98.97000122070312,495232
2023-04-12 13:30:00+00:00,98.79000091552734,99.13999938964844,97.95999908447266,98.47000122070312,595504
2023-04-12 14:30:00+00:00,98.91999816894531,98.93000030517578,98.44999694824219,98.7699966430664,271004
2023-04-12 15:30:00+00:00,99.36000061035156,99.4000015258789,98.83999633789062,98.93000030517578,333368
2023-04-12 16:30:00+00:00,99.28500366210938,99.41999816894531,99.21499633789062,99.36000061035156,219948
2023-04-12 17:30:00+00:00,99.08999633789062,99.51000213623047,99.08499908447266,99.30000305175781,268453
2023-04-12 18:30:00+00:00,98.80999755859375,99.11000061035156,98.77999877929688,99.08000183105469,224434
2023-04-12 19:30:00+00:00,98.82499694824219,98.93000030517578,98.63999938964844,98.80000305175781,413520
2023-04-13 13:30:00+00:00,99.18000030517578,99.19999694824219,98.6500015258789,98.86000061035156,265079
2023-04-13 14:30:00+00:00,99.12999725341797,99.2300033569336,98.8949966430664,99.19000244140625,194834
2023-04-13 15:30:00+00:00,99.2699966430664,99.31999969482422,99.0999984741211,99.12999725341797,163002
2023-04-13 16:30:00+00:00,99.31500244140625,99.37000274658203,99.2166976928711,99.27999877929688,151634
2023-04-13 17:30:00+00:00,99.5199966430664,99.52999877929688,99.24500274658203,99.31999969482422,279435
2023-04-13 18:30:00+00:00,99.75,99.83000183105469,99.5199966430664,99.52999877929688,232712
2023-04-13 19:30:00+00:00,99.76000213623047,99.80500030517578,99.61000061035156,99.76000213623047,552897
2023-04-14 13:30:00+00:00,99.45500183105469,100.04000091552734,99.38500213623047,99.91999816894531,335152
2023-04-14 14:30:00+00:00,99.3499984741211,99.7300033569336,99.33000183105469,99.47000122070312,209379
2023-04-14 15:30:00+00:00,99.26000213623047,99.37999725341797,99.168701171875,99.33999633789062,189647
2023-04-14 16:30:00+00:00,99.16000366210938,99.36000061035156,98.95999908447266,99.2490005493164,142754
2023-04-14 17:30:00+00:00,99.4000015258789,99.43000030517578,98.95999908447266,99.1500015258789,148525
2023-04-14 18:30:00+00:00,99.27999877929688,99.43000030517578,99.13999938964844,99.4000015258789,220121
2023-04-14 19:30:00+00:00,99.4800033569336,99.62000274658203,99.2699966430664,99.28500366210938,502794
2023-04-17 13:30:00+00:00,99.6500015258789,100.04000091552734,99.3499984741211,99.70999908447266,281796
2023-04-17 14:30:00+00:00,99.69000244140625,99.7699966430664,99.5999984741211,99.68000030517578,212416
2023-04-17 15:30:00+00:00,99.68009948730469,99.69999694824219,99.38999938964844,99.68000030517578,273839
2023-04-17 16:30:00+00:00,99.62000274658203,99.75,99.51709747314453,99.68000030517578,148266
2023-04-17 17:30:00+00:00,99.55000305175781,99.63999938964844,99.31500244140625,99.61000061035156,204387
2023-04-17 18:30:00+00:00,99.8550033569336,99.8949966430664,99.5250015258789,99.55000305175781,237143
2023-04-17 19:30:00+00:00,99.94000244140625,100.01499938964844,99.83999633789062,99.8499984741211,513836
2023-04-18 13:30:00+00:00,100.13999938964844,100.48999786376953,99.75,99.8499984741211,311415
2023-04-18 14:30:00+00:00,99.9800033569336,100.23989868164062,99.89029693603516,100.13999938964844,260999
2023-04-18 15:30:00+00:00,100.3949966430664,100.3949966430664,99.94999694824219,99.9800033569336,174332
2023-04-18 16:30:00+00:00,100.55000305175781,100.58989715576172,100.3499984741211,100.38999938964844,212680
2023-04-18 17:30:00+00:00,101.04000091552734,101.05000305175781,100.5199966430664,100.54000091552734,310024
2023-04-18 18:30:00+00:00,101.08499908447266,101.20999908447266,100.93000030517578,101.0199966430664,338570
2023-04-18 19:30:00+00:00,101.33000183105469,101.33999633789062,101.0199966430664,101.08000183105469,762093
2023-04-19 13:30:00+00:00,101.63780212402344,101.80999755859375,101.0999984741211,101.48999786376953,457582
2023-04-19 14:30:00+00:00,101.59500122070312,101.72000122070312,101.36250305175781,101.63999938964844,309714
2023-04-19 15:30:00+00:00,101.86000061035156,101.87999725341797,101.55799865722656,101.58999633789062,287705
2023-04-19 16:30:00+00:00,101.74500274658203,101.86000061035156,101.58999633789062,101.86000061035156,319425
2023-04-19 17:30:00+00:00,101.86499786376953,101.8949966430664,101.6500015258789,101.76000213623047,357261
2023-04-19 18:30:00+00:00,101.8499984741211,101.91000366210938,101.68000030517578,101.86499786376953,492681
2023-04-19 19:30:00+00:00,101.45999908447266,101.91500091552734,101.4000015258789,101.83999633789062,1007889
2023-04-20 13:30:00+00:00,96.4000015258789,98.8499984741211,95.95999908447266,96.41999816894531,1624284
2023-04-20 14:30:00+00:00,96.83000183105469,97.5,96.05000305175781,96.3949966430664,1388904
2023-04-20 15:30:00+00:00,96.73500061035156,97.36000061035156,96.41999816894531,96.8550033569336,1113975
2023-04-20 16:30:00+00:00,96.7699966430664,96.83000183105469,96.29000091552734,96.73999786376953,628250
2023-04-20 17:30:00+00:00,96.69999694824219,96.8499984741211,96.46499633789062,96.7699966430664,565531
2023-04-20 18:30:00+00:00,96.4800033569336,96.69999694824219,96.33000183105469,96.69000244140625,829163
2023-04-20 19:30:00+00:00,96.72000122070312,96.77999877929688,96.31999969482422,96.48999786376953,1322661
2023-04-21 13:30:00+00:00,97.12000274658203,98.25,97.01249694824219,97.94000244140625,1182493
2023-04-21 14:30:00+00:00,96.51499938964844,97.2300033569336,96.41000366210938,97.125,529177
