Price,Close,High,Low,Open,Volume
2023-04-03 13:30:00+00:00,297.4200134277344,297.60980224609375,294.7349853515625,294.8699951171875,595976
2023-04-03 14:30:00+00:00,296.5400085449219,297.6300048828125,296.25,297.44000244140625,555906
2023-04-03 15:30:00+00:00,297.1099853515625,297.4849853515625,296.260009765625,296.5400085449219,322606
2023-04-03 16:30:00+00:00,296.8699951171875,297.3699951171875,296.5425109863281,297.1199951171875,321346
2023-04-03 17:30:00+00:00,296.25,296.8999938964844,296.1000061035156,296.8699951171875,314775
2023-04-03 18:30:00+00:00,297.5299987792969,297.6199951171875,296.1499938964844,296.239990234375,510157
2023-04-03 19:30:00+00:00,297.7300109863281,297.9700012207031,297.2099914550781,297.5400085449219,595577
2023-04-04 13:30:00+00:00,297.44000244140625,299.79998779296875,297.239990234375,297.5,520893
2023-04-04 14:30:00+00:00,296.2200012207031,298.05999755859375,295.2650146484375,297.4700012207031,437947
2023-04-04 15:30:00+00:00,295.7650146484375,296.5,294.8800048828125,296.20001220703125,249335
2023-04-04 16:30:00+00:00,295.17138671875,296.0450134277344,294.4100036621094,295.7749938964844,290133
2023-04-04 17:30:00+00:00,294.5058898925781,295.3999938964844,294.5,295.2300109863281,253231
2023-04-04 18:30:00+00:00,295.1210021972656,295.6400146484375,294.3949890136719,294.5299987792969,275248
2023-04-04 19:30:00+00:00,294.9599914550781,295.20001220703125,294.45001220703125,295.1300048828125,447019
2023-04-05 13:30:00+00:00,290.6050109863281,295.7099914550781,290.44000244140625,295.0,610371
2023-04-05 14:30:00+00:00,289.7900085449219,291.25,289.7850036621094,290.5274963378906,448482
2023-04-05 15:30:00+00:00,288.6400146484375,290.510009765625,288.4800109863281,289.8299865722656,387323
2023-04-05 16:30:00+00:00,290.5299987792969,290.6000061035156,288.4800109863281,288.6600036621094,325317
2023-04-05 17:30:00+00:00,289.7297058105469,290.9100036621094,289.70001220703125,290.5400085449219,301636
2023-04-05 18:30:00+00:00,289.2799987792969,290.1299133300781,288.9800109863281,289.7099914550781,431739
2023-04-05 19:30:00+00:00,288.6700134277344,289.4700012207031,288.5799865722656,289.2799987792969,812197
2023-04-06 13:30:00+00:00,287.5199890136719,287.6600036621094,284.239990234375,287.25,668533
2023-04-06 14:30:00+00:00,287.6400146484375,288.1017150878906,286.6300048828125,287.5165100097656,313643
2023-04-06 15:30:00+00:00,289.32000732421875,289.4198913574219,287.5199890136719,287.6700134277344,246263
2023-04-06 16:30:00+00:00,289.0299987792969,289.7900085449219,288.9700012207031,289.29998779296875,271789
2023-04-06 17:30:00+00:00,288.4700012207031,289.2799987792969,288.25,289.05499267578125,292117
2023-04-06 18:30:00+00:00,288.6099853515625,288.6600036621094,287.9200134277344,288.42999267578125,335375
2023-04-06 19:30:00+00:00,288.6099853515625,288.8500061035156,288.3399963378906,288.635009765625,475113
2023-04-10 13:30:00+00:00,289.7049865722656,290.7900085449219,285.6600036621094,286.1300048828125,495322
2023-04-10 14:30:00+00:00,291.2300109863281,291.2300109863281,289.8299865722656,289.9100036621094,210127
2023-04-10 15:30:00+00:00,291.0199890136719,291.7799987792969,290.489990234375,291.25,222507
2023-04-10 16:30:00+00:00,291.94000244140625,292.635009765625,291.0199890136719,291.04998779296875,259053
2023-04-10 17:30:00+00:00,291.82501220703125,292.06500244140625,291.4375915527344,291.9599914550781,273034
