Price,Close,High,Low,Open,Volume
2023-04-03 13:30:00+00:00,130.9499969482422,131.44000244140625,129.8489990234375,129.91000366210938,2144665
2023-04-03 14:30:00+00:00,129.52499389648438,131.0800018310547,129.41000366210938,130.97000122070312,1541981
2023-04-03 15:30:00+00:00,130.11000061035156,130.16000366210938,129.52000427246094,129.52999877929688,931017
2023-04-03 16:30:00+00:00,130.19000244140625,130.44000244140625,130.00999450683594,130.1199951171875,710318
2023-04-03 17:30:00+00:00,130.22000122070312,130.44500732421875,129.97000122070312,130.19000244140625,778317
2023-04-03 18:30:00+00:00,130.4250030517578,130.5,130.1699981689453,130.22000122070312,779470
2023-04-03 19:30:00+00:00,130.14999389648438,130.47000122070312,130.08999633789062,130.4199981689453,1115978
2023-04-04 13:30:00+00:00,128.60499572753906,130.58999633789062,128.44000244140625,130.5,2474226
2023-04-04 14:30:00+00:00,128.1699981689453,128.72999572753906,127.68000030517578,128.60499572753906,1869133
2023-04-04 15:30:00+00:00,127.62000274658203,128.24000549316406,127.41000366210938,128.17990112304688,1127711
2023-04-04 16:30:00+00:00,128.02000427246094,128.1782989501953,127.41000366210938,127.63999938964844,925637
2023-04-04 17:30:00+00:00,127.7699966430664,128.31900024414062,127.76000213623047,128.02999877929688,826642
2023-04-04 18:30:00+00:00,128.05999755859375,128.24000549316406,127.6449966430664,127.76180267333984,989889
2023-04-04 19:30:00+00:00,128.39999389648438,128.50999450683594,128.0500030517578,128.0800018310547,1379815
2023-04-05 13:30:00+00:00,127.5999984741211,128.14999389648438,126.45999908447266,126.80000305175781,2000234
2023-04-05 14:30:00+00:00,127.12000274658203,128.0,126.98999786376953,127.58999633789062,1148116
2023-04-05 15:30:00+00:00,127.43499755859375,127.839599609375,127.0999984741211,127.12999725341797,981255
2023-04-05 16:30:00+00:00,127.54000091552734,127.7699966430664,127.13999938964844,127.41999816894531,946381
2023-04-05 17:30:00+00:00,127.41000366210938,127.76000213623047,127.18000030517578,127.54499816894531,886408
2023-04-05 18:30:00+00:00,127.70999908447266,127.79000091552734,127.38999938964844,127.4000015258789,1183639
2023-04-05 19:30:00+00:00,127.58999633789062,127.83999633789062,127.5,127.70999908447266,1155995
2023-04-06 13:30:00+00:00,127.75,128.0800018310547,126.85530090332031,127.0,1845592
2023-04-06 14:30:00+00:00,127.52999877929688,127.88999938964844,127.41999816894531,127.69999694824219,972128
2023-04-06 15:30:00+00:00,127.6281967163086,127.8499984741211,127.37999725341797,127.5199966430664,1236324
2023-04-06 16:30:00+00:00,127.8499984741211,127.95760345458984,127.62999725341797,127.62999725341797,573064
2023-04-06 17:30:00+00:00,127.87000274658203,127.9000015258789,127.53500366210938,127.86000061035156,678118
2023-04-06 18:30:00+00:00,127.58999633789062,127.95999908447266,127.5199966430664,127.87000274658203,683982
2023-04-06 19:30:00+00:00,127.51000213623047,127.63999938964844,127.23500061035156,127.5999984741211,1081301
2023-04-10 13:30:00+00:00,128.07000732421875,128.22999572753906,126.22000122070312,126.54000091552734,2330883
2023-04-10 14:30:00+00:00,127.79000091552734,128.19000244140625,127.68000030517578,128.07000732421875,1046943
2023-04-10 15:30:00+00:00,127.56500244140625,127.83000183105469,127.38999938964844,127.79000091552734,787703
2023-04-10 16:30:00+00:00,127.70500183105469,127.83999633789062,127.51499938964844,127.55999755859375,710557
2023-04-10 17:30:00+00:00,127.6500015258789,127.8499984741211,127.4749984741211,127.72000122070312,869533
2023-04-10 18:30:00+00:00,127.57499694824219,127.7699966430664,127.52999877929688,127.66000366210938,722660
2023-04-10 19:30:00+00:00,127.93000030517578,127.94000244140625,127.56999969482422,127.57499694824219,1189236
2023-04-11 13:30:00+00:00,127.91999816894531,128.4499969482422,127.54000091552734,128.02999877929688,1718496
2023-04-11 14:30:00+00:00,128.27499389648438,128.35000610351562,127.7750015258789,127.92500305175781,1801149
2023-04-11 15:30:00+00:00,128.5399932861328,128.92999267578125,128.16000366210938,128.26499938964844,1204966
2023-04-11 16:30:00+00:00,128.4550018310547,128.69000244140625,128.05999755859375,128.5399932861328,1331720
2023-04-11 17:30:00+00:00,128.5,128.58999633789062,128.22999572753906,128.4499969482422,617870
2023-04-11 18:30:00+00:00,128.85000610351562,128.86500549316406,128.47000122070312,128.5050048828125,776989
2023-04-11 19:30:00+00:00,128.55999755859375,128.94000244140625,128.39999389648438,128.86000061035156,1360197
2023-04-12 13:30:00+00:00,129.38999938964844,130.42999267578125,129.02999877929688,129.17999267578125,2556852
2023-04-12 14:30:00+00:00,128.49000549316406,129.5,128.060302734375,129.38999938964844,1221878
2023-04-12 15:30:00+00:00,128.73500061035156,128.79739379882812,128.3000030517578,128.5,1028197
2023-04-12 16:30:00+00:00,128.9199981689453,129.00999450683594,128.6300048828125,128.7449951171875,758531
2023-04-12 17:30:00+00:00,128.97999572753906,129.5800018310547,128.85000610351562,128.92999267578125,1052432
2023-04-12 18:30:00+00:00,128.55999755859375,129.0,128.52000427246094,128.97000122070312,1052176
