Price,Close,High,Low,Open,Volume
2023-04-03 13:30:00+00:00,310.54998779296875,311.5,308.239990234375,309.25,842164
2023-04-03 14:30:00+00:00,308.9798889160156,310.82000732421875,308.5299987792969,310.57000732421875,414385
2023-04-03 15:30:00+00:00,309.3699951171875,309.4800109863281,308.7500915527344,308.94500732421875,207937
2023-04-03 16:30:00+00:00,310.2099914550781,310.9100036621094,309.1700134277344,309.385009765625,426687
2023-04-03 17:30:00+00:00,310.5199890136719,310.5899963378906,309.8699951171875,310.1700134277344,204378
2023-04-03 18:30:00+00:00,311.1026916503906,311.29998779296875,310.4700012207031,310.489990234375,292602
2023-04-03 19:30:00+00:00,310.29998779296875,311.19000244140625,310.17999267578125,311.1000061035156,472296
2023-04-04 13:30:00+00:00,309.48858642578125,311.0,309.3800048828125,310.760009765625,444638
2023-04-04 14:30:00+00:00,308.32000732421875,309.69000244140625,307.95001220703125,309.4700012207031,314947
2023-04-04 15:30:00+00:00,307.69000244140625,308.54998779296875,307.0899963378906,308.2699890136719,189902
2023-04-04 16:30:00+00:00,307.88360595703125,308.0899963378906,307.07000732421875,307.7200012207031,241476
2023-04-04 17:30:00+00:00,307.7699890136719,308.2699890136719,307.6199951171875,307.9599914550781,176654
2023-04-04 18:30:00+00:00,308.25,308.7799987792969,307.5010986328125,307.739990234375,249870
2023-04-04 19:30:00+00:00,309.0799865722656,309.1600036621094,307.94000244140625,308.2699890136719,488023
2023-04-05 13:30:00+00:00,309.489990234375,310.29998779296875,307.8500061035156,307.8500061035156,363667
2023-04-05 14:30:00+00:00,309.2449951171875,309.8215026855469,309.0,309.489990234375,220177
2023-04-05 15:30:00+00:00,309.6300048828125,310.5,309.29998779296875,309.29998779296875,275790
2023-04-05 16:30:00+00:00,310.6700134277344,310.9399108886719,309.5400085449219,309.6300048828125,243049
2023-04-05 17:30:00+00:00,310.8399963378906,311.07000732421875,310.2900085449219,310.7799987792969,198099
2023-04-05 18:30:00+00:00,310.4599914550781,311.05999755859375,310.30499267578125,310.8500061035156,248129
2023-04-05 19:30:00+00:00,310.32000732421875,310.7200012207031,310.04998779296875,310.45001220703125,361325
2023-04-06 13:30:00+00:00,310.1700134277344,310.8500061035156,309.04998779296875,309.82000732421875,373180
2023-04-06 14:30:00+00:00,309.7731018066406,310.57000732421875,309.57000732421875,310.11370849609375,202774
2023-04-06 15:30:00+00:00,311.3999938964844,311.5,309.70001220703125,309.75,268102
2023-04-06 16:30:00+00:00,312.5299987792969,313.0899963378906,311.32000732421875,311.3399963378906,328194
2023-04-06 17:30:00+00:00,312.9800109863281,313.04998779296875,312.1600036621094,312.6099853515625,245078
2023-04-06 18:30:00+00:00,312.3450012207031,313.2200012207031,312.010009765625,312.92999267578125,294820
2023-04-06 19:30:00+00:00,312.5,312.8500061035156,312.1449890136719,312.3900146484375,571398
2023-04-10 13:30:00+00:00,311.7200012207031,313.70001220703125,310.3384094238281,311.4100036621094,567372
2023-04-10 14:30:00+00:00,311.1499938964844,312.19500732421875,310.95001220703125,311.82000732421875,218287
2023-04-10 15:30:00+00:00,310.625,311.7699890136719,310.3349914550781,311.260009765625,249980
2023-04-10 16:30:00+00:00,311.56500244140625,311.8800048828125,310.6300048828125,310.6300048828125,169165
2023-04-10 17:30:00+00:00,311.6650085449219,311.9800109863281,311.3299865722656,311.6099853515625,138401
2023-04-10 18:30:00+00:00,311.3699035644531,311.8500061035156,311.05999755859375,311.6400146484375,225202
2023-04-10 19:30:00+00:00,312.67999267578125,312.7200012207031,311.19000244140625,311.3500061035156,432891
2023-04-11 13:30:00+00:00,314.3699951171875,314.3699951171875,311.7699890136719,312.55999755859375,427334
2023-04-11 14:30:00+00:00,314.2900085449219,314.55999755859375,313.3301086425781,314.3699951171875,240848
2023-04-11 15:30:00+00:00,314.4599914550781,314.6099853515625,313.8999938964844,314.21990966796875,242318
2023-04-11 16:30:00+00:00,315.125,315.2300109863281,314.4549865722656,314.5199890136719,265905
2023-04-11 17:30:00+00:00,315.6499938964844,315.82000732421875,314.8599853515625,315.1700134277344,282863
2023-04-11 18:30:00+00:00,315.3500061035156,315.94000244140625,315.010009765625,315.6700134277344,314570
2023-04-11 19:30:00+00:00,313.7349853515625,315.44500732421875,313.2699890136719,315.3800048828125,648586
2023-04-12 13:30:00+00:00,315.260009765625,316.7900085449219,315.0465087890625,315.9700012207031,445201
2023-04-12 14:30:00+00:00,314.6199951171875,315.3949890136719,313.7200012207031,315.20001220703125,269839
2023-04-12 15:30:00+00:00,315.9729919433594,316.25,314.3622131347656,314.6499938964844,283801
2023-04-12 16:30:00+00:00,316.1400146484375,316.4100036621094,315.7900085449219,315.9599914550781,185262
2023-04-12 17:30:00+00:00,315.8299865722656,316.9200134277344,315.69500732421875,316.1300048828125,199708
2023-04-12 18:30:00+00:00,314.5,315.82000732421875,314.3999938964844,315.7250061035156,332043
2023-04-12 19:30:00+00:00,314.7200012207031,314.82000732421875,314.1499938964844,314.5400085449219,448487
2023-04-13 13:30:00+00:00,315.32000732421875,315.8699951171875,313.260009765625,315.2699890136719,467166
2023-04-13 14:30:00+00:00,315.6449890136719,316.05999755859375,314.4877014160156,315.3299865722656,262218
2023-04-13 15:30:00+00:00,316.2699890136719,316.3900146484375,315.3299865722656,315.635009765625,236186
2023-04-13 16:30:00+00:00,316.7749938964844,316.9700012207031,316.1650085449219,316.2900085449219,183706
2023-04-13 17:30:00+00:00,318.32501220703125,318.80999755859375,316.6300048828125,316.7200012207031,409502
2023-04-13 18:30:00+00:00,318.239990234375,318.79998779296875,317.82501220703125,318.2300109863281,420546
2023-04-13 19:30:00+00:00,318.1199951171875,318.4800109863281,317.80999755859375,318.239990234375,513123
2023-04-14 13:30:00+00:00,321.07391357421875,321.8800048828125,318.8800048828125,318.8900146484375,757468
2023-04-14 14:30:00+00:00,319.6400146484375,321.7300109863281,319.6099853515625,321.1499938964844,291798
2023-04-14 15:30:00+00:00,318.8500061035156,320.0679016113281,318.82000732421875,319.6549987792969,201381
2023-04-14 16:30:00+00:00,319.19000244140625,319.793212890625,318.489990234375,318.8450012207031,216767
2023-04-14 17:30:00+00:00,319.69110107421875,319.7300109863281,318.5,319.114990234375,194815
2023-04-14 18:30:00+00:00,319.1300048828125,319.95001220703125,318.1199951171875,319.69500732421875,311871
2023-04-14 19:30:00+00:00,319.7300109863281,320.0,319.0799865722656,319.1700134277344,350031
2023-04-17 13:30:00+00:00,321.2799987792969,321.5899963378906,319.0,320.20001220703125,429173
2023-04-17 14:30:00+00:00,321.1400146484375,321.5299987792969,320.29998779296875,321.29998779296875,291957
2023-04-17 15:30:00+00:00,321.20001220703125,321.3900146484375,320.58380126953125,321.2099914550781,260937
2023-04-17 16:30:00+00:00,321.090087890625,321.5,320.375,321.2099914550781,200728
2023-04-17 17:30:00+00:00,320.93011474609375,321.30499267578125,320.19000244140625,321.1300048828125,212539
2023-04-17 18:30:00+00:00,322.239990234375,322.2699890136719,320.83349609375,320.8900146484375,312499
2023-04-17 19:30:00+00:00,323.8599853515625,323.9800109863281,321.760009765625,322.2099914550781,810868
2023-04-18 13:30:00+00:00,323.7250061035156,324.7699890136719,322.9599914550781,324.29998779296875,649436
2023-04-18 14:30:00+00:00,322.8800048828125,323.7200012207031,322.4949951171875,323.7200012207031,332246
2023-04-18 15:30:00+00:00,324.1734924316406,324.2200012207031,322.7099914550781,322.8900146484375,325715
2023-04-18 16:30:00+00:00,324.010009765625,324.6799011230469,323.79998779296875,324.2099914550781,267869
2023-04-18 17:30:00+00:00,325.0899963378906,325.1400146484375,323.95001220703125,323.989990234375,295153
2023-04-18 18:30:00+00:00,325.3819885253906,325.7242126464844,324.69000244140625,325.05999755859375,368994
2023-04-18 19:30:00+00:00,324.6000061035156,325.54998779296875,324.5899963378906,325.3699951171875,603423
2023-04-19 13:30:00+00:00,323.5450134277344,324.54998779296875,322.9599914550781,323.8500061035156,512991
2023-04-19 14:30:00+00:00,323.70001220703125,323.8500061035156,323.2099914550781,323.5,211837
2023-04-19 15:30:00+00:00,323.3699951171875,323.69000244140625,322.989990234375,323.69000244140625,188655
2023-04-19 16:30:00+00:00,323.32501220703125,323.6099853515625,322.760009765625,323.3500061035156,213288
2023-04-19 17:30:00+00:00,323.5899963378906,323.70001220703125,322.8999938964844,323.3699951171875,181158
2023-04-19 18:30:00+00:00,323.6199951171875,323.97100830078125,323.2850036621094,323.57000732421875,180263
2023-04-19 19:30:00+00:00,323.0899963378906,323.6700134277344,322.9200134277344,323.614990234375,373138
2023-04-20 13:30:00+00:00,322.0199890136719,322.3999938964844,321.3240051269531,322.20001220703125,360159
2023-04-20 14:30:00+00:00,322.6300048828125,323.19000244140625,321.8500061035156,322.0299987792969,219467
2023-04-20 15:30:00+00:00,322.4200134277344,322.6900939941406,321.92999267578125,322.5899963378906,144486
2023-04-20 16:30:00+00:00,323.69000244140625,323.7174987792969,322.4100036621094,322.5093078613281,218943
2023-04-20 17:30:00+00:00,324.07000732421875,324.3692932128906,323.56201171875,323.739990234375,181356
2023-04-20 18:30:00+00:00,322.6698913574219,323.99261474609375,322.17999267578125,323.9549865722656,238696
2023-04-20 19:30:00+00:00,323.8599853515625,324.05999755859375,322.69000244140625,322.69000244140625,347425
2023-04-21 13:30:00+00:00,323.0299987792969,323.1400146484375,321.6099853515625,322.3599853515625,559708
2023-04-21 14:30:00+00:00,323.04998779296875,323.25,322.20001220703125,323.0299987792969,241286
2023-04-21 15:30:00+00:00,323.489990234375,323.7799987792969,322.91009521484375,323.05999755859375,162641
2023-04-21 16:30:00+00:00,323.5050048828125,323.7799987792969,323.33551025390625,323.5299987792969,122878
2023-04-21 17:30:00+00:00,324.010009765625,324.30999755859375,323.510009765625,323.510009765625,124696
2023-04-21 18:30:00+00:00,323.75518798828125,324.0299987792969,323.3900146484375,323.989990234375,175660
2023-04-21 19:30:00+00:00,324.3500061035156,324.8500061035156,323.7300109863281,323.7900085449219,441613
2023-04-24 13:30:00+00:00,326.0199890136719,326.3949890136719,324.3699951171875,324.42999267578125,404198
2023-04-24 14:30:00+00:00,324.6700134277344,325.92999267578125,324.6000061035156,325.8500061035156,170620
2023-04-24 15:30:00+00:00,324.70001220703125,325.1000061035156,324.3699951171875,324.70001220703125,179619
2023-04-24 16:30:00+00:00,325.00579833984375,325.1099853515625,324.67999267578125,324.70001220703125,137210
2023-04-24 17:30:00+00:00,325.2250061035156,325.739990234375,324.9010009765625,325.0,233777
2023-04-24 18:30:00+00:00,325.54998779296875,325.8399963378906,324.9100036621094,325.239990234375,361524
2023-04-24 19:30:00+00:00,326.1000061035156,326.1400146484375,325.5,325.54998779296875,424832
2023-04-25 13:30:00+00:00,326.239990234375,326.7300109863281,325.1700134277344,325.989990234375,364028
2023-04-25 14:30:00+00:00,326.20001220703125,326.9100036621094,325.7300109863281,326.2449951171875,215911
2023-04-25 15:30:00+00:00,326.7099914550781,327.1000061035156,326.0899963378906,326.1300048828125,208709
2023-04-25 16:30:00+00:00,325.1199951171875,326.9100036621094,324.94000244140625,326.67999267578125,240967
2023-04-25 17:30:00+00:00,324.80999755859375,325.1099853515625,324.3399963378906,325.0899963378906,215459
2023-04-25 18:30:00+00:00,324.7300109863281,325.0400085449219,324.19000244140625,324.81500244140625,287056
2023-04-25 19:30:00+00:00,324.3599853515625,324.989990234375,324.1099853515625,324.760009765625,454008
2023-04-26 13:30:00+00:00,321.510009765625,323.739990234375,321.010009765625,323.30999755859375,510339
2023-04-26 14:30:00+00:00,322.14990234375,322.14990234375,320.8606872558594,321.54998779296875,232633
2023-04-26 15:30:00+00:00,321.79998779296875,322.6300048828125,321.70001220703125,322.114990234375,162226
2023-04-26 16:30:00+00:00,321.0849914550781,321.8699951171875,321.010009765625,321.82501220703125,133083
2023-04-26 17:30:00+00:00,320.1756896972656,321.29998779296875,319.60009765625,321.1300048828125,206996
2023-04-26 18:30:00+00:00,319.39990234375,320.31988525390625,319.0,320.19000244140625,285133
2023-04-26 19:30:00+00:00,320.5,320.9800109863281,319.05999755859375,319.3999938964844,521514
2023-04-27 13:30:00+00:00,323.760009765625,323.9100036621094,322.25,322.8599853515625,418717
2023-04-27 14:30:00+00:00,323.49578857421875,324.1099853515625,322.1099853515625,323.7799987792969,255434
2023-04-27 15:30:00+00:00,323.6809997558594,324.3299865722656,323.1908874511719,323.5400085449219,157789
2023-04-27 16:30:00+00:00,324.2300109863281,324.3399963378906,323.56500244140625,323.739990234375,183931
2023-04-27 17:30:00+00:00,326.3399963378906,326.3599853515625,324.2300109863281,324.2300109863281,238462
2023-04-27 18:30:00+00:00,326.1199951171875,326.9100036621094,326.04998779296875,326.30010986328125,330558
2023-04-27 19:30:00+00:00,326.2803955078125,326.5299987792969,325.6499938964844,326.0899963378906,405910
2023-04-28 13:30:00+00:00,327.1300048828125,327.4700012207031,325.19000244140625,325.44000244140625,417079
2023-04-28 14:30:00+00:00,326.8900146484375,327.71881103515625,325.9049987792969,327.1700134277344,333175
2023-04-28 15:30:00+00:00,328.385009765625,328.4800109863281,326.92498779296875,326.92999267578125,178849
2023-04-28 16:30:00+00:00,328.625,328.80999755859375,328.0899963378906,328.3912048339844,145572
2023-04-28 17:30:00+00:00,328.1000061035156,328.79998779296875,327.9100036621094,328.625,224864
2023-04-28 18:30:00+00:00,328.25,328.652099609375,327.3800048828125,328.1700134277344,263812
2023-04-28 19:30:00+00:00,328.6300048828125,328.7099914550781,327.7449951171875,328.2550048828125,450789
2023-05-01 13:30:00+00:00,329.9599914550781,330.6600036621094,328.57000732421875,329.1600036621094,435691
2023-05-01 14:30:00+00:00,330.4800109863281,330.9700012207031,329.8500061035156,329.9599914550781,276742
2023-05-01 15:30:00+00:00,331.2749938964844,331.3999938964844,330.2900085449219,330.45001220703125,209700
2023-05-01 16:30:00+00:00,330.8900146484375,331.8399963378906,330.8500061035156,331.3500061035156,255747
2023-05-01 17:30:00+00:00,331.260009765625,331.4150085449219,330.82000732421875,330.8949890136719,187388
2023-05-01 18:30:00+00:00,330.4200134277344,331.2598876953125,330.260009765625,331.1820983886719,271622
2023-05-01 19:30:00+00:00,330.1199951171875,330.6600036621094,330.0,330.4800109863281,362427
2023-05-02 13:30:00+00:00,325.2900085449219,330.25,324.7300109863281,330.1499938964844,554685
2023-05-02 14:30:00+00:00,323.55999755859375,325.4800109863281,323.3074035644531,325.1499938964844,397949
2023-05-02 15:30:00+00:00,324.2300109863281,324.2300109863281,322.7601013183594,323.6199951171875,302556
2023-05-02 16:30:00+00:00,324.7101135253906,324.94000244140625,323.8999938964844,324.19000244140625,229913
2023-05-02 17:30:00+00:00,324.8999938964844,325.1300048828125,324.4100036621094,324.7449951171875,284209
2023-05-02 18:30:00+00:00,325.989990234375,326.0400085449219,324.6499938964844,324.8599853515625,275147
2023-05-02 19:30:00+00:00,325.82000732421875,326.2799987792969,325.375,325.989990234375,633881
2023-05-03 13:30:00+00:00,327.54998779296875,328.07000732421875,326.2300109863281,327.1300048828125,388938
2023-05-03 14:30:00+00:00,325.55999755859375,327.5400085449219,325.3500061035156,327.510009765625,243091
2023-05-03 15:30:00+00:00,326.4800109863281,326.5,325.5,325.510009765625,166459
2023-05-03 16:30:00+00:00,326.8525085449219,326.9100036621094,326.19000244140625,326.4849853515625,152754
2023-05-03 17:30:00+00:00,326.45001220703125,327.5,325.4100036621094,326.8599853515625,214698
2023-05-03 18:30:00+00:00,324.25,327.1099853515625,324.07000732421875,326.45001220703125,412816
2023-05-03 19:30:00+00:00,323.2300109863281,324.3699951171875,323.05999755859375,324.2699890136719,473341
2023-05-04 13:30:00+00:00,319.2749938964844,323.510009765625,319.0199890136719,323.4700012207031,593115
2023-05-04 14:30:00+00:00,318.79998779296875,320.0150146484375,318.6838073730469,319.19000244140625,326507
2023-05-04 15:30:00+00:00,319.260009765625,319.260009765625,317.4100036621094,318.8599853515625,375428
2023-05-04 16:30:00+00:00,320.7650146484375,321.25,318.1199951171875,319.30999755859375,291638
2023-05-04 17:30:00+00:00,319.9599914550781,321.07000732421875,319.9599914550781,320.80999755859375,230123
2023-05-04 18:30:00+00:00,319.7300109863281,320.65771484375,319.1650085449219,319.9599914550781,237387
2023-05-04 19:30:00+00:00,320.05999755859375,320.7300109863281,319.6650085449219,319.69000244140625,379399
2023-05-05 13:30:00+00:00,324.05999755859375,325.1600036621094,322.70001220703125,323.3599853515625,608954
2023-05-05 14:30:00+00:00,323.885009765625,324.7900085449219,323.739990234375,324.1700134277344,295820
2023-05-05 15:30:00+00:00,322.9949951171875,323.9100036621094,322.75,323.8800048828125,324444
2023-05-05 16:30:00+00:00,323.1883850097656,323.5050048828125,322.6199951171875,323.0,236214
2023-05-05 17:30:00+00:00,323.83990478515625,323.9668884277344,323.0609130859375,323.17498779296875,319169
2023-05-05 18:30:00+00:00,324.2900085449219,324.7496032714844,323.66009521484375,323.8500061035156,350712
