Price,Close,High,Low,Open,Volume
2023-04-03 13:30:00+00:00,145.35000610351562,145.60000610351562,144.50750732421875,145.0,901703
2023-04-03 14:30:00+00:00,146.05999755859375,146.05999755859375,145.1999969482422,145.3699951171875,493134
2023-04-03 15:30:00+00:00,146.57000732421875,146.61500549316406,145.92999267578125,146.05999755859375,572207
2023-04-03 16:30:00+00:00,146.3000030517578,146.75999450683594,146.25999450683594,146.55999755859375,431576
2023-04-03 17:30:00+00:00,146.1750030517578,146.47000122070312,145.97999572753906,146.3000030517578,548980
2023-04-03 18:30:00+00:00,146.38499450683594,146.46499633789062,146.07000732421875,146.1750030517578,486030
2023-04-03 19:30:00+00:00,146.75,146.8000030517578,146.3800048828125,146.3800048828125,891254
2023-04-04 13:30:00+00:00,143.66000366210938,145.7050018310547,142.77000427246094,145.58999633789062,1735571
2023-04-04 14:30:00+00:00,145.02000427246094,145.1300048828125,143.60000610351562,143.6699981689453,836472
2023-04-04 15:30:00+00:00,145.1999969482422,145.30999755859375,144.75999450683594,144.9949951171875,407871
2023-04-04 16:30:00+00:00,145.63999938964844,145.7899932861328,145.07000732421875,145.2050018310547,269618
2023-04-04 17:30:00+00:00,145.66000366210938,145.67999267578125,145.25,145.6199951171875,709491
2023-04-04 18:30:00+00:00,145.9499969482422,146.19500732421875,145.6199951171875,145.64999389648438,511689
2023-04-04 19:30:00+00:00,146.33999633789062,146.375,145.61000061035156,145.94500732421875,1011711
2023-04-05 13:30:00+00:00,148.2949981689453,148.74000549316406,147.02000427246094,147.02000427246094,1029698
2023-04-05 14:30:00+00:00,148.52999877929688,148.97000122070312,148.1699981689453,148.2949981689453,802585
2023-04-05 15:30:00+00:00,148.71499633789062,148.75999450683594,148.39999389648438,148.52000427246094,642111
2023-04-05 16:30:00+00:00,149.13999938964844,149.14999389648438,148.64999389648438,148.72000122070312,930502
2023-04-05 17:30:00+00:00,149.92999267578125,149.94000244140625,148.97000122070312,149.14999389648438,661591
2023-04-05 18:30:00+00:00,149.44500732421875,150.05999755859375,149.3699951171875,149.9199981689453,1034917
2023-04-05 19:30:00+00:00,149.13999938964844,149.64999389648438,148.89999389648438,149.4499969482422,1221791
2023-04-06 13:30:00+00:00,148.8800048828125,149.9499969482422,148.43499755859375,149.39999389648438,695877
2023-04-06 14:30:00+00:00,149.0408935546875,149.27999877929688,148.83999633789062,148.875,434196
2023-04-06 15:30:00+00:00,149.1199951171875,149.2899932861328,148.96499633789062,149.0449981689453,260680
2023-04-06 16:30:00+00:00,149.35000610351562,149.67999267578125,149.11000061035156,149.1300048828125,236547
2023-04-06 17:30:00+00:00,149.61000061035156,149.63999938964844,149.36000061035156,149.36000061035156,417635
2023-04-06 18:30:00+00:00,149.57000732421875,149.67999267578125,149.32000732421875,149.61000061035156,434695
2023-04-06 19:30:00+00:00,149.6300048828125,149.66000366210938,149.39999389648438,149.5800018310547,487418
2023-04-10 13:30:00+00:00,148.52000427246094,149.6199951171875,147.8800048828125,149.14999389648438,497041
2023-04-10 14:30:00+00:00,148.8300018310547,149.05999755859375,148.5,148.52999877929688,621896
2023-04-10 15:30:00+00:00,149.27999877929688,149.34500122070312,148.8300018310547,148.8300018310547,225221
2023-04-10 16:30:00+00:00,149.8800048828125,149.9499969482422,149.25,149.25999450683594,367056
2023-04-10 17:30:00+00:00,149.52000427246094,149.8699951171875,149.4199981689453,149.8699951171875,207453
2023-04-10 18:30:00+00:00,149.48500061035156,149.61000061035156,149.35499572753906,149.50999450683594,260986
2023-04-10 19:30:00+00:00,150.0,150.0,149.41000366210938,149.47999572753906,977711
2023-04-11 13:30:00+00:00,149.9499969482422,150.15499877929688,149.52999877929688,150.0,778400
2023-04-11 14:30:00+00:00,149.74000549316406,150.00999450683594,149.66000366210938,149.97000122070312,717513
2023-04-11 15:30:00+00:00,149.97000122070312,149.97999572753906,149.72000122070312,149.7454071044922,335584
2023-04-11 16:30:00+00:00,150.02000427246094,150.06500244140625,149.875,149.9600067138672,247287
2023-04-11 17:30:00+00:00,150.00999450683594,150.05999755859375,149.94009399414062,150.00999450683594,200853
2023-04-11 18:30:00+00:00,150.19000244140625,150.2100067138672,149.97999572753906,150.02000427246094,368554
2023-04-11 19:30:00+00:00,149.9600067138672,150.2899932861328,149.77999877929688,150.2100067138672,776318
2023-04-12 13:30:00+00:00,150.39999389648438,150.6999969482422,149.67999267578125,149.7100067138672,506165
2023-04-12 14:30:00+00:00,149.9600067138672,150.4499969482422,149.6999969482422,150.41000366210938,370155
2023-04-12 15:30:00+00:00,149.9149932861328,150.10000610351562,149.82000732421875,149.9499969482422,258066
2023-04-12 16:30:00+00:00,150.08999633789062,150.16000366210938,149.88499450683594,149.91000366210938,174929
2023-04-12 17:30:00+00:00,149.88999938964844,150.21499633789062,149.80999755859375,150.10000610351562,300188
2023-04-12 18:30:00+00:00,149.67999267578125,149.91000366210938,149.61000061035156,149.86000061035156,508968
