Price,Close,High,Low,Open,Volume
2018-01-02,74.82350158691406,75.88002656299612,74.74096175391745,75.87177069048079,7558900
2018-01-03,74.73269653320312,75.18666870659061,74.71618479023788,74.88952660444897,5863600
2018-01-04,75.26095581054688,75.74794515213223,74.7904719138523,74.97206329457381,6322500
2018-01-05,75.31048583984375,75.36001477415013,74.75746206960632,75.33524715830436,5949700
2018-01-08,75.70669555664062,75.74796232691655,75.05462013137563,75.05462013137563,4860700
2018-01-09,75.15367889404297,75.64892426636196,75.12066169623682,75.5003500249276,6630100
2018-01-10,74.67494201660156,75.03812490989034,74.29525367243004,75.03812490989034,6564700
2018-01-11,74.41077423095703,74.71617215292703,74.22092700327579,74.61712690142703,5469700
2018-01-12,73.96504211425781,74.56758830734887,73.75043360153494,74.3282247823453,8111000
2018-01-16,74.46856689453125,74.92253907750377,73.98982709658792,74.40253251604564,9465300
2018-01-17,75.27747344970703,75.71494652748667,74.64190981161074,74.74921096424411,8345500
2018-01-18,75.00302124023438,75.39392289714321,74.57885068216372,75.05292141928007,7699800
2018-01-19,75.74322509765625,75.90125076732534,75.05290978271489,75.08617867871854,9364000
2018-01-22,76.42523193359375,76.45018202262104,75.49372175574695,75.58520964577627,8658000
2018-01-23,74.06321716308594,75.02799015730294,73.68894669014144,74.70362622132177,18756300
2018-01-24,73.44770812988281,74.15466093166735,72.94036866632518,74.07148553471019,15141900
2018-01-25,73.47264862060547,74.06316340404179,73.1981914208035,73.75543097348677,11264400
2018-01-26,72.96533966064453,73.3312848296734,72.54948797439883,73.3312848296734,11503100
2018-01-29,72.24175262451172,72.97364927941565,72.10036457959725,72.93206791964883,11685800
2018-01-30,72.31660461425781,72.72414382934316,72.050459792872,72.20848546179869,9662900
2018-01-31,71.80927276611328,72.6992015484341,71.59303443798076,72.2001744025437,11798100
2018-02-01,71.4017333984375,71.94234186068894,71.16053865849784,71.65124694882837,8606300
2018-02-02,70.07101440429688,71.20213158361791,70.037745505447,71.16054387370717,12846300
2018-02-05,67.4178695678711,70.17081189150569,66.61943513644306,69.85476056660788,17462200
2018-02-06,68.5157241821289,68.57394316663137,66.63607905653899,66.97707415279814,19955500
2018-02-07,68.06660461425781,69.355747449007,68.04997333788783,68.44919377009585,11851800
2018-02-08,66.71922302246094,68.38262920563716,66.66100405986542,68.22460358771029,14596100
2018-02-09,66.46971893310547,67.39291000262571,65.36355214236256,67.35132864941541,18838800
2018-02-12,67.6424331665039,67.92520925214075,67.0186556707126,67.0436057552814,10769000
2018-02-13,67.7838363647461,68.0583000471544,67.29313433746539,67.49274140403769,9278700
2018-02-14,67.10181427001953,67.58420364776481,66.7608129130435,67.41785920092583,9412000
2018-02-15,68.5406723022461,68.5406723022461,66.95211594642444,67.34301751441795,8910700
2018-02-16,68.69868469238281,69.23929305437828,68.30778316378006,68.37432094426393,10371700
2018-02-20,67.65072631835938,68.38262909886437,67.42616927595326,68.35767902141825,7087700
2018-02-21,66.73587799072266,68.04165205439034,66.69429662861201,67.62580036092429,9134500
2018-02-22,67.23487854003906,67.60082995079394,66.67763896121969,66.92715244044189,10277700
2018-02-23,67.4095687866211,67.46778777570962,66.93549806250194,67.37629988637137,10321800
2018-02-26,67.8919677734375,67.94187430812097,67.40958447106341,67.74226086017785,9422200
2018-02-27,66.98539733886719,68.19968362737067,66.96044725036408,68.10819573926344,8919600
2018-02-28,65.30535125732422,67.19332161782447,65.28871998051258,67.10183373187633,16862000
2018-03-01,65.4550552368164,65.93744473314773,64.7896963220705,65.2055480233092,13504200
2018-03-02,66.12040710449219,66.2534826677234,65.22216608885782,65.27207259776557,9317700
