Price,Close,High,Low,Open,Volume
2018-01-02,88.11127471923828,88.1684100829741,87.18078095137614,87.85008359540483,13578800
2018-01-03,88.20106506347656,88.55204124107235,87.72766040427946,88.0378229364828,11901000
2018-01-04,89.46460723876953,90.27687584942349,88.77540488751136,88.90668391050467,12953700
2018-01-05,88.89026641845703,89.88304676550749,88.43080238061606,89.64510824313183,14155000
2018-01-08,89.02154541015625,89.16923117366821,88.3651628479413,88.73438038658523,12466500
2018-01-09,89.47281646728516,89.94868729080636,89.01334613254504,89.20205816891253,13292300
2018-01-10,90.4573745727539,90.8265858426291,89.75176552655556,89.81740503311538,15834500
2018-01-11,90.94145965576172,91.01530567191251,90.29328981695949,90.80198038714495,13676800
2018-01-12,92.44293975830078,92.59062554545142,90.94146863222424,91.60605780426658,18884200
2018-01-16,92.11473083496094,93.06648489479659,91.1301632817835,91.49117430582154,22703300
2018-01-17,92.70545959472656,92.95981107691574,91.3270614767057,91.8029384333416,14940300
2018-01-18,92.92700958251953,93.30442736924466,92.11473474396401,92.51677204133202,14572900
2018-01-19,92.72188568115234,93.81311272293463,92.54958667455514,93.48492771592724,18785500
2018-01-22,93.8049087524414,93.85413524959105,92.30343799210195,92.43471699747103,12475700
2018-01-23,93.70645904541016,94.05926358362458,93.00084996898129,93.26340174674124,12320800
2018-01-24,94.90433502197266,95.17509325511912,94.0756598377031,94.2397523221832,15904500
2018-01-25,94.928955078125,95.31457933001457,94.42026458391109,95.2079198334243,13510000
2018-01-26,95.4376449584961,95.4376449584961,94.32179853711887,94.92894824119185,13883900
2018-01-29,95.3392105102539,96.28275819048076,95.19152473195989,95.19152473195989,11679900
2018-01-30,94.44489288330078,95.6673990764543,94.33823336971305,94.78949093617973,14279100
2018-01-31,94.90433502197266,95.71660972141206,94.48589730863034,94.88792827741547,13141400
2018-02-01,95.888916015625,95.98736900992523,94.74845626031224,94.98638850302281,13800600
2018-02-02,93.76390838623047,95.9299624950405,93.60801608924523,95.5771578953623,16477300
2018-02-05,89.2677001953125,94.01824587823403,85.31301016194568,92.7136933743619,30097600
2018-02-06,91.98347473144531,92.2870528074912,87.47086115309665,87.66777344742775,33114800
2018-02-07,92.60701751708984,93.90336328788388,91.19579948484882,91.5239907439303,21878300
2018-02-08,88.5128402709961,92.80392725222394,88.48002052000511,92.80392725222394,27425800
2018-02-09,90.28506469726562,91.11374615360208,87.15905712536345,89.51381623732513,28188000
2018-02-12,91.67986297607422,92.4921376287863,90.30967140433405,91.21219253650969,18043300
2018-02-13,92.24602508544922,92.7547219524688,90.90865279051127,91.33529713143854,16358200
2018-02-14,94.37924194335938,94.57615419834472,92.32805436305607,92.41010061432266,15186900
2018-02-15,94.77307891845703,95.16690345421395,93.71466530655209,94.96178468275318,12130200
2018-02-16,94.09208679199219,95.2325467053474,93.94440102034837,93.9854272801438,13214300
2018-02-20,94.11669158935547,94.67461486992117,93.50954180924003,94.06746508980574,13461500
2018-02-21,94.51052856445312,96.36479777937457,94.08387800794276,94.35463629268263,14212500
2018-02-22,94.33822631835938,95.52791266616337,94.15772080137327,94.76487060054906,17070400
2018-02-23,96.24992370605469,96.31556321074832,94.60897364707988,94.60897364707988,12162500
2018-02-26,97.44783020019531,97.5544959752528,96.25814374404642,96.93093311243871,16511200
2018-02-27,96.29093933105469,97.90727596226034,96.28273282894204,97.56267799025333,17563300
2018-02-28,94.7648696899414,97.2180883733468,94.63359067531191,96.66837158397362,17735600
2018-03-01,93.06648254394531,95.70020662890877,92.42651302457277,94.74845885284203,18690000
2018-03-02,92.97623443603516,93.17314669959038,91.17119179070174,92.21319237256472,18353700
2018-03-05,94.40385437011719,95.11766989534442,91.80295004329191,91.93422905195665,13933000
2018-03-06,94.48590087890625,95.02741110593384,93.79669864664801,94.87972536043044,10674400
2018-03-07,94.13311004638672,94.43668182415858,92.80393814402889,93.32904170205782,13006500
2018-03-08,94.14131927490234,94.54335661530027,92.8859932660679,94.44489734137508,11173700
2018-03-09,96.848876953125,96.88169670673287,94.90434880502247,95.62637086493967,15366600
2018-03-12,96.53709411621094,97.43140888573494,96.20069635244144,96.81605261908818,12339300
