Price,Close,High,Low,Open,Volume
2018-01-02,60.59321594238281,60.71435831458782,59.61694390701305,59.730958658270175,11469300
2018-01-03,61.783267974853516,61.975675666975675,60.44356349747907,60.68585365852524,13957700
2018-01-04,61.8687744140625,62.153819383618725,61.59085706385984,61.847396992782386,10863000
2018-01-05,61.81888961791992,61.91152691889604,61.07777489976983,61.81888961791992,11047600
2018-01-08,62.0968132019043,62.103940821705464,61.7120032843552,61.783263172024085,10927100
2018-01-09,61.8331413269043,62.1039364926632,61.74763164237458,61.954289107955645,8131600
2018-01-10,61.341434478759766,62.13243155430466,61.27017460750286,61.99703399317077,10822300
2018-01-11,61.94715881347656,62.26070880795974,61.234549143673206,61.54097151915986,14366000
2018-01-12,62.36759948730469,62.70252692121335,62.12531479532518,62.13956459735548,9834500
2018-01-16,61.97566223144531,62.538624508276925,61.711994703274506,62.52436927065679,10882800
2018-01-17,62.70966339111328,62.859310799064666,61.947171110533496,62.1395733673906,10546000
2018-01-18,62.303466796875,62.84505169559295,62.239329096225745,62.54575148719741,9223700
2018-01-19,62.10395050048828,62.538642950829676,61.71914052296728,62.40324533741069,13090000
2018-01-22,62.88780975341797,62.91631479552161,62.03268023743228,62.11818992696233,10270400
2018-01-23,62.92344284057617,63.03745757298054,62.5243776852086,62.88781017851054,10281800
2018-01-24,63.08734130859375,63.36525868060492,62.716786624839195,63.05883626572324,10316100
2018-01-25,62.97332000732422,63.3296248508802,62.85217222856205,63.101589968475594,11271900
2018-01-26,63.42227554321289,63.4222755432129,63.04459319918893,63.16573556674726,10514400
2018-01-29,62.71677780151367,63.63604491683138,62.67401752483315,63.130087273036935,9315700
2018-01-30,61.84028625488281,62.980461007577425,61.840286254882805,62.38187130120603,12408000
2018-01-31,62.21083450317383,62.33197685809253,61.51960216297263,61.68349936391415,14404700
2018-02-01,63.47214889526367,63.600418865067816,62.24645928086427,62.35335182849786,17971000
2018-02-02,60.236900329589844,61.29156513482467,59.14660829949612,60.664465085362565,29822100
2018-02-05,56.80925369262695,59.85209512323682,55.67620129214194,59.34614282150925,30452700
2018-02-06,55.83297348022461,57.25819299694651,54.79969150531362,55.946993651217234,36262800
2018-02-07,54.82819747924805,56.58834448217839,54.81394223924137,55.89711213494362,21994500
