Price,Close,High,Low,Open,Volume
2025-02-24 14:30:00+00:00,940.9199829101562,944.5,940.0,944.0399780273438,30637
2025-02-24 14:31:00+00:00,940.760009765625,940.89501953125,939.0,939.8400268554688,4101
2025-02-24 14:32:00+00:00,942.4099731445312,944.3654174804688,940.780029296875,940.780029296875,5747
2025-02-24 14:33:00+00:00,941.8900146484375,942.3300170898438,941.0,941.0,2606
2025-02-24 14:34:00+00:00,941.6900024414062,942.0319213867188,941.6478881835938,941.9650268554688,2389
2025-02-24 14:35:00+00:00,942.4417724609375,943.7498168945312,940.8800048828125,942.4749755859375,12115
2025-02-24 14:36:00+00:00,942.597900390625,944.0,941.510009765625,942.4400024414062,16620
2025-02-24 14:37:00+00:00,942.0181884765625,942.0181884765625,940.001708984375,941.4099731445312,3006
2025-02-24 14:38:00+00:00,936.7999877929688,940.0800170898438,936.7982788085938,940.0800170898438,4625
2025-02-24 14:39:00+00:00,935.3250122070312,938.4544067382812,935.0,935.0,3708
2025-02-24 14:40:00+00:00,933.3599853515625,935.3250122070312,933.3599853515625,935.3250122070312,1763
2025-02-24 14:41:00+00:00,934.6300048828125,936.3464965820312,934.0,935.0700073242188,2719
2025-02-24 14:42:00+00:00,934.489990234375,934.7100219726562,934.0,934.7100219726562,2790
2025-02-24 14:43:00+00:00,930.9093017578125,933.2650146484375,930.9093017578125,932.7999877929688,3861
2025-02-24 14:44:00+00:00,932.094970703125,932.5650024414062,931.844970703125,932.5650024414062,3050
2025-02-24 14:45:00+00:00,930.9299926757812,933.2000122070312,930.9299926757812,932.094970703125,4529
2025-02-24 14:46:00+00:00,931.3983764648438,932.8900146484375,931.3200073242188,932.2999877929688,4759
2025-02-24 14:47:00+00:00,930.1500244140625,933.2869262695312,930.1500244140625,933.2869262695312,6640
2025-02-24 14:48:00+00:00,928.1300048828125,930.1400146484375,928.1300048828125,930.1400146484375,4446
2025-02-24 14:49:00+00:00,928.8410034179688,929.25,926.6544189453125,927.8300170898438,6121
2025-02-24 14:50:00+00:00,929.0,930.8499755859375,929.0,929.4500122070312,3744
2025-02-24 14:51:00+00:00,927.989990234375,928.0,927.989990234375,928.0,835
2025-02-24 14:52:00+00:00,925.8499755859375,927.9000244140625,925.8499755859375,927.8699951171875,3851
2025-02-24 14:53:00+00:00,925.760009765625,926.8350219726562,925.760009765625,926.8350219726562,1655
2025-02-24 14:54:00+00:00,926.0700073242188,926.97998046875,923.625,925.5399780273438,15143
2025-02-24 14:55:00+00:00,925.681396484375,926.9379272460938,925.0,926.3499755859375,4123
2025-02-24 14:56:00+00:00,925.010009765625,925.6300048828125,924.260009765625,925.1199951171875,5341
2025-02-24 14:57:00+00:00,924.4400024414062,926.0050048828125,923.2899780273438,926.0050048828125,5827
2025-02-24 14:58:00+00:00,923.7949829101562,925.1484985351562,922.22998046875,925.1484985351562,8997
2025-02-24 14:59:00+00:00,922.3400268554688,924.2100219726562,920.1301879882812,923.7474975585938,22735
2025-02-24 15:00:00+00:00,923.3900146484375,923.3900146484375,920.130126953125,921.5650024414062,15416
2025-02-24 15:01:00+00:00,919.2449951171875,922.6400146484375,918.5700073242188,922.6400146484375,10047
2025-02-24 15:02:00+00:00,921.7750244140625,922.010009765625,919.97998046875,920.0399780273438,6534
2025-02-24 15:03:00+00:00,919.4000244140625,920.7899780273438,919.4000244140625,920.7899780273438,1656
2025-02-24 15:04:00+00:00,916.22021484375,916.22021484375,916.22021484375,916.22021484375,7146
2025-02-24 15:05:00+00:00,914.4400024414062,917.0,914.4400024414062,916.6099853515625,5062
2025-02-24 15:06:00+00:00,914.4000244140625,914.9199829101562,913.530029296875,914.3200073242188,8405
2025-02-24 15:07:00+00:00,915.85498046875,916.7811279296875,915.0,915.0,5441
2025-02-24 15:08:00+00:00,920.0,920.0,915.5499877929688,915.85498046875,14612
2025-02-24 15:09:00+00:00,920.0,922.5,919.7449951171875,920.39990234375,6209
2025-02-24 15:10:00+00:00,921.389892578125,921.389892578125,919.219970703125,919.2999877929688,2917
2025-02-24 15:11:00+00:00,920.594970703125,920.72998046875,919.760009765625,920.681884765625,4039
2025-02-24 15:12:00+00:00,922.094970703125,922.1599731445312,920.3300170898438,920.594970703125,4550
2025-02-24 15:13:00+00:00,922.1400146484375,922.1400146484375,920.719970703125,922.10498046875,5633
2025-02-24 15:14:00+00:00,922.5549926757812,924.1099853515625,921.719970703125,922.1300048828125,6554
2025-02-24 15:15:00+00:00,923.469970703125,924.1353759765625,922.030029296875,922.905029296875,1688
2025-02-24 15:16:00+00:00,923.1400146484375,923.5850219726562,922.4199829101562,923.469970703125,4049
2025-02-24 15:17:00+00:00,922.8599853515625,924.510009765625,922.1400146484375,923.0800170898438,3143
2025-02-24 15:18:00+00:00,922.4644775390625,923.135009765625,920.6300048828125,923.0,5473
2025-02-24 15:19:00+00:00,920.8300170898438,921.1199951171875,919.97998046875,920.52001953125,3166
2025-02-24 15:20:00+00:00,921.409423828125,921.409423828125,919.1701049804688,920.280029296875,9496
2025-02-24 15:21:00+00:00,919.6090698242188,921.8200073242188,919.6090698242188,921.2150268554688,3073
2025-02-24 15:22:00+00:00,922.0,922.0,920.8150024414062,920.8150024414062,2861
2025-02-24 15:23:00+00:00,923.5800170898438,924.530029296875,922.1099853515625,922.1799926757812,13929
2025-02-24 15:24:00+00:00,923.89501953125,924.969970703125,923.6500244140625,923.6500244140625,3149
2025-02-24 15:25:00+00:00,922.6599731445312,923.885009765625,922.6400146484375,923.7000122070312,2851
2025-02-24 15:26:00+00:00,922.1699829101562,922.8499755859375,921.6900024414062,922.8499755859375,979
2025-02-24 15:27:00+00:00,921.0499877929688,921.0499877929688,920.3599853515625,920.8499755859375,797
2025-02-24 15:28:00+00:00,921.0800170898438,922.0,920.1400146484375,920.8280029296875,1541
2025-02-24 15:29:00+00:00,919.2899780273438,921.5499877929688,919.2899780273438,921.5499877929688,2357
2025-02-24 15:30:00+00:00,922.1500244140625,922.1500244140625,920.0,920.0,6033
2025-02-24 15:31:00+00:00,922.0050048828125,922.0050048828125,922.0,922.0,1633
2025-02-24 15:32:00+00:00,923.0599975585938,923.2650146484375,922.7999877929688,922.7999877929688,1653
2025-02-24 15:33:00+00:00,923.964111328125,923.964111328125,923.0999755859375,923.43359375,1724
